id,left,top,right,bottom,NYECount,Dec1count
1523,1286556.9662,5037864.9471,1296556.9662,4987864.9471,3054406062.441,1345225699.057
1524,1286556.9662,4987864.9471,1296556.9662,4937864.9471,955332788.675,813240966.502
1525,1286556.9662,4937864.9471,1296556.9662,4887864.9471,1994310025.891,2507909199.47
1526,1286556.9662,4887864.9471,1296556.9662,4837864.9471,2294843276.341,2843746909.321
1527,1286556.9662,4837864.9471,1296556.9662,4787864.9471,188328022.832,167050021.265
1528,1286556.9662,4787864.9471,1296556.9662,4737864.9471,,
1529,1286556.9662,4737864.9471,1296556.9662,4687864.9471,,
1530,1286556.9662,4687864.9471,1296556.9662,4637864.9471,,
1531,1296556.9662,6337864.9471,1306556.9662,6287864.9471,,
1532,1296556.9662,6287864.9471,1306556.9662,6237864.9471,,
1533,1296556.9662,6237864.9471,1306556.9662,6187864.9471,,
1534,1296556.9662,6187864.9471,1306556.9662,6137864.9471,,
1535,1296556.9662,6137864.9471,1306556.9662,6087864.9471,,
1536,1296556.9662,6087864.9471,1306556.9662,6037864.9471,,
1537,1296556.9662,6037864.9471,1306556.9662,5987864.9471,,
1538,1296556.9662,5987864.9471,1306556.9662,5937864.9471,,
1539,1296556.9662,5937864.9471,1306556.9662,5887864.9471,,
1540,1296556.9662,5887864.9471,1306556.9662,5837864.9471,,
1541,1296556.9662,5837864.9471,1306556.9662,5787864.9471,,
1542,1296556.9662,5787864.9471,1306556.9662,5737864.9471,,
1543,1296556.9662,5737864.9471,1306556.9662,5687864.9471,,
1544,1296556.9662,5687864.9471,1306556.9662,5637864.9471,,
1545,1296556.9662,5637864.9471,1306556.9662,5587864.9471,,
1546,1296556.9662,5587864.9471,1306556.9662,5537864.9471,,
1547,1296556.9662,5537864.9471,1306556.9662,5487864.9471,,
1548,1296556.9662,5487864.9471,1306556.9662,5437864.9471,,
1549,1296556.9662,5437864.9471,1306556.9662,5387864.9471,,
1550,1296556.9662,5387864.9471,1306556.9662,5337864.9471,,
1551,1296556.9662,5337864.9471,1306556.9662,5287864.9471,,
1552,1296556.9662,5287864.9471,1306556.9662,5237864.9471,,
1553,1296556.9662,5237864.9471,1306556.9662,5187864.9471,,
1554,1296556.9662,5187864.9471,1306556.9662,5137864.9471,41797151.393,25303415.957
1555,1296556.9662,5137864.9471,1306556.9662,5087864.9471,186248192.749,103007481.161
1556,1296556.9662,5087864.9471,1306556.9662,5037864.9471,4966686153.452,3881349708.666
1557,1296556.9662,5037864.9471,1306556.9662,4987864.9471,9588232908.098,7806070383.231
1558,1296556.9662,4987864.9471,1306556.9662,4937864.9471,1524710345.428,1439642037.722
1559,1296556.9662,4937864.9471,1306556.9662,4887864.9471,837476088.872,1245619039.826
1560,1296556.9662,4887864.9471,1306556.9662,4837864.9471,948156355.322,1087653847.63
1561,1296556.9662,4837864.9471,1306556.9662,4787864.9471,160207143.689,142106343.801
1562,1296556.9662,4787864.9471,1306556.9662,4737864.9471,,
1563,1296556.9662,4737864.9471,1306556.9662,4687864.9471,,
1564,1296556.9662,4687864.9471,1306556.9662,4637864.9471,,
1565,1306556.9662,6337864.9471,1316556.9662,6287864.9471,,
1566,1306556.9662,6287864.9471,1316556.9662,6237864.9471,,
1567,1306556.9662,6237864.9471,1316556.9662,6187864.9471,,
1568,1306556.9662,6187864.9471,1316556.9662,6137864.9471,,
1569,1306556.9662,6137864.9471,1316556.9662,6087864.9471,,
1570,1306556.9662,6087864.9471,1316556.9662,6037864.9471,,
1571,1306556.9662,6037864.9471,1316556.9662,5987864.9471,,
1572,1306556.9662,5987864.9471,1316556.9662,5937864.9471,,
1573,1306556.9662,5937864.9471,1316556.9662,5887864.9471,,
1574,1306556.9662,5887864.9471,1316556.9662,5837864.9471,,
1575,1306556.9662,5837864.9471,1316556.9662,5787864.9471,,
1576,1306556.9662,5787864.9471,1316556.9662,5737864.9471,,
1577,1306556.9662,5737864.9471,1316556.9662,5687864.9471,,
1578,1306556.9662,5687864.9471,1316556.9662,5637864.9471,,
1579,1306556.9662,5637864.9471,1316556.9662,5587864.9471,,
1580,1306556.9662,5587864.9471,1316556.9662,5537864.9471,,
1581,1306556.9662,5537864.9471,1316556.9662,5487864.9471,,
1582,1306556.9662,5487864.9471,1316556.9662,5437864.9471,,
1583,1306556.9662,5437864.9471,1316556.9662,5387864.9471,,
1584,1306556.9662,5387864.9471,1316556.9662,5337864.9471,,
1585,1306556.9662,5337864.9471,1316556.9662,5287864.9471,,
1586,1306556.9662,5287864.9471,1316556.9662,5237864.9471,,
1587,1306556.9662,5237864.9471,1316556.9662,5187864.9471,,
1588,1306556.9662,5187864.9471,1316556.9662,5137864.9471,109339219.601,75113217.46
1589,1306556.9662,5137864.9471,1316556.9662,5087864.9471,192407594.734,107098132.62
1590,1306556.9662,5087864.9471,1316556.9662,5037864.9471,2073503062.776,1744997910.287
1591,1306556.9662,5037864.9471,1316556.9662,4987864.9471,3494622159.055,2740566138.079
1592,1306556.9662,4987864.9471,1316556.9662,4937864.9471,6245901159.65,6615866697.132
1593,1306556.9662,4937864.9471,1316556.9662,4887864.9471,806933148.758,1170615052.282
1594,1306556.9662,4887864.9471,1316556.9662,4837864.9471,731607088.475,620863863.758
1595,1306556.9662,4837864.9471,1316556.9662,4787864.9471,160758074.521,126283734.784
1596,1306556.9662,4787864.9471,1316556.9662,4737864.9471,,
1597,1306556.9662,4737864.9471,1316556.9662,4687864.9471,,
1598,1306556.9662,4687864.9471,1316556.9662,4637864.9471,,
1599,1316556.9662,6337864.9471,1326556.9662,6287864.9471,,
1600,1316556.9662,6287864.9471,1326556.9662,6237864.9471,,
1601,1316556.9662,6237864.9471,1326556.9662,6187864.9471,,
1602,1316556.9662,6187864.9471,1326556.9662,6137864.9471,,
1603,1316556.9662,6137864.9471,1326556.9662,6087864.9471,,
1604,1316556.9662,6087864.9471,1326556.9662,6037864.9471,,
1605,1316556.9662,6037864.9471,1326556.9662,5987864.9471,,
1606,1316556.9662,5987864.9471,1326556.9662,5937864.9471,,
1607,1316556.9662,5937864.9471,1326556.9662,5887864.9471,,
1608,1316556.9662,5887864.9471,1326556.9662,5837864.9471,,
1609,1316556.9662,5837864.9471,1326556.9662,5787864.9471,,
1610,1316556.9662,5787864.9471,1326556.9662,5737864.9471,,
1611,1316556.9662,5737864.9471,1326556.9662,5687864.9471,,
1612,1316556.9662,5687864.9471,1326556.9662,5637864.9471,,
1613,1316556.9662,5637864.9471,1326556.9662,5587864.9471,,
1614,1316556.9662,5587864.9471,1326556.9662,5537864.9471,,
1615,1316556.9662,5537864.9471,1326556.9662,5487864.9471,,
1616,1316556.9662,5487864.9471,1326556.9662,5437864.9471,,
1617,1316556.9662,5437864.9471,1326556.9662,5387864.9471,,
1618,1316556.9662,5387864.9471,1326556.9662,5337864.9471,,
1619,1316556.9662,5337864.9471,1326556.9662,5287864.9471,,
1620,1316556.9662,5287864.9471,1326556.9662,5237864.9471,,
1621,1316556.9662,5237864.9471,1326556.9662,5187864.9471,,
1622,1316556.9662,5187864.9471,1326556.9662,5137864.9471,143716223.894,100487810.863
1623,1316556.9662,5137864.9471,1326556.9662,5087864.9471,281487334.927,157686532.969
1624,1316556.9662,5087864.9471,1326556.9662,5037864.9471,888305620.331,651279334.853
1625,1316556.9662,5037864.9471,1326556.9662,4987864.9471,2231696038.269,2017273248.888
1626,1316556.9662,4987864.9471,1326556.9662,4937864.9471,4978047916.92,4993444666.218
1627,1316556.9662,4937864.9471,1326556.9662,4887864.9471,793968965.355,1048942643.875
1628,1316556.9662,4887864.9471,1326556.9662,4837864.9471,773239887.516,602564721.785
1629,1316556.9662,4837864.9471,1326556.9662,4787864.9471,144910971.459,91705585.181
1630,1316556.9662,4787864.9471,1326556.9662,4737864.9471,,
1631,1316556.9662,4737864.9471,1326556.9662,4687864.9471,,
1632,1316556.9662,4687864.9471,1326556.9662,4637864.9471,,
1633,1326556.9662,6337864.9471,1336556.9662,6287864.9471,,
1634,1326556.9662,6287864.9471,1336556.9662,6237864.9471,,
1635,1326556.9662,6237864.9471,1336556.9662,6187864.9471,,
1636,1326556.9662,6187864.9471,1336556.9662,6137864.9471,,
1637,1326556.9662,6137864.9471,1336556.9662,6087864.9471,,
1638,1326556.9662,6087864.9471,1336556.9662,6037864.9471,,
1639,1326556.9662,6037864.9471,1336556.9662,5987864.9471,,
1640,1326556.9662,5987864.9471,1336556.9662,5937864.9471,,
1641,1326556.9662,5937864.9471,1336556.9662,5887864.9471,,
1642,1326556.9662,5887864.9471,1336556.9662,5837864.9471,,
1643,1326556.9662,5837864.9471,1336556.9662,5787864.9471,,
1644,1326556.9662,5787864.9471,1336556.9662,5737864.9471,,
1645,1326556.9662,5737864.9471,1336556.9662,5687864.9471,,
1646,1326556.9662,5687864.9471,1336556.9662,5637864.9471,,
1647,1326556.9662,5637864.9471,1336556.9662,5587864.9471,,
1648,1326556.9662,5587864.9471,1336556.9662,5537864.9471,,
1649,1326556.9662,5537864.9471,1336556.9662,5487864.9471,,
1650,1326556.9662,5487864.9471,1336556.9662,5437864.9471,,
1651,1326556.9662,5437864.9471,1336556.9662,5387864.9471,,
1652,1326556.9662,5387864.9471,1336556.9662,5337864.9471,,
1653,1326556.9662,5337864.9471,1336556.9662,5287864.9471,,
1654,1326556.9662,5287864.9471,1336556.9662,5237864.9471,,
1655,1326556.9662,5237864.9471,1336556.9662,5187864.9471,,
1656,1326556.9662,5187864.9471,1336556.9662,5137864.9471,182999948.523,128042976.827
1657,1326556.9662,5137864.9471,1336556.9662,5087864.9471,630704960.192,192115348.81
1658,1326556.9662,5087864.9471,1336556.9662,5037864.9471,1181322715.127,676155669.716
1659,1326556.9662,5037864.9471,1336556.9662,4987864.9471,831484785.351,744893137.173
1660,1326556.9662,4987864.9471,1336556.9662,4937864.9471,801598901.579,765394706.711
1661,1326556.9662,4937864.9471,1336556.9662,4887864.9471,826140901.924,1039775836.419
1662,1326556.9662,4887864.9471,1336556.9662,4837864.9471,917541622.298,871011685.548
1663,1326556.9662,4837864.9471,1336556.9662,4787864.9471,20845810.852,13192081.066
1664,1326556.9662,4787864.9471,1336556.9662,4737864.9471,,
1665,1326556.9662,4737864.9471,1336556.9662,4687864.9471,,
1666,1326556.9662,4687864.9471,1336556.9662,4637864.9471,,
1667,1336556.9662,6337864.9471,1346556.9662,6287864.9471,,
1668,1336556.9662,6287864.9471,1346556.9662,6237864.9471,,
1669,1336556.9662,6237864.9471,1346556.9662,6187864.9471,,
1670,1336556.9662,6187864.9471,1346556.9662,6137864.9471,,
1671,1336556.9662,6137864.9471,1346556.9662,6087864.9471,,
1672,1336556.9662,6087864.9471,1346556.9662,6037864.9471,,
1673,1336556.9662,6037864.9471,1346556.9662,5987864.9471,,
1674,1336556.9662,5987864.9471,1346556.9662,5937864.9471,,
1675,1336556.9662,5937864.9471,1346556.9662,5887864.9471,,
1676,1336556.9662,5887864.9471,1346556.9662,5837864.9471,,
1677,1336556.9662,5837864.9471,1346556.9662,5787864.9471,,
1678,1336556.9662,5787864.9471,1346556.9662,5737864.9471,,
1679,1336556.9662,5737864.9471,1346556.9662,5687864.9471,,
1680,1336556.9662,5687864.9471,1346556.9662,5637864.9471,,
1681,1336556.9662,5637864.9471,1346556.9662,5587864.9471,,
1682,1336556.9662,5587864.9471,1346556.9662,5537864.9471,,
1683,1336556.9662,5537864.9471,1346556.9662,5487864.9471,,
1684,1336556.9662,5487864.9471,1346556.9662,5437864.9471,,
1685,1336556.9662,5437864.9471,1346556.9662,5387864.9471,,
1686,1336556.9662,5387864.9471,1346556.9662,5337864.9471,,
1687,1336556.9662,5337864.9471,1346556.9662,5287864.9471,,
1688,1336556.9662,5287864.9471,1346556.9662,5237864.9471,,
1689,1336556.9662,5237864.9471,1346556.9662,5187864.9471,4417168.376,3090642.334
1690,1336556.9662,5187864.9471,1346556.9662,5137864.9471,249435019.588,173242346.638
1691,1336556.9662,5137864.9471,1346556.9662,5087864.9471,907375453.662,193578822.201
1692,1336556.9662,5087864.9471,1346556.9662,5037864.9471,992978710.382,402440425.761
1693,1336556.9662,5037864.9471,1346556.9662,4987864.9471,382739368.327,366107003.754
1694,1336556.9662,4987864.9471,1346556.9662,4937864.9471,552965708.127,477803501.157
1695,1336556.9662,4937864.9471,1346556.9662,4887864.9471,670734954.854,881701281.342
1696,1336556.9662,4887864.9471,1346556.9662,4837864.9471,1053576039.959,1213185082.204
1697,1336556.9662,4837864.9471,1346556.9662,4787864.9471,3656919.378,2314248.039
1698,1336556.9662,4787864.9471,1346556.9662,4737864.9471,,
1699,1336556.9662,4737864.9471,1346556.9662,4687864.9471,,
1700,1336556.9662,4687864.9471,1346556.9662,4637864.9471,,
1701,1346556.9662,6337864.9471,1356556.9662,6287864.9471,,
1702,1346556.9662,6287864.9471,1356556.9662,6237864.9471,,
1703,1346556.9662,6237864.9471,1356556.9662,6187864.9471,,
1704,1346556.9662,6187864.9471,1356556.9662,6137864.9471,,
1705,1346556.9662,6137864.9471,1356556.9662,6087864.9471,,
1706,1346556.9662,6087864.9471,1356556.9662,6037864.9471,,
1707,1346556.9662,6037864.9471,1356556.9662,5987864.9471,,
1708,1346556.9662,5987864.9471,1356556.9662,5937864.9471,,
1709,1346556.9662,5937864.9471,1356556.9662,5887864.9471,,
1710,1346556.9662,5887864.9471,1356556.9662,5837864.9471,,
1711,1346556.9662,5837864.9471,1356556.9662,5787864.9471,,
1712,1346556.9662,5787864.9471,1356556.9662,5737864.9471,,
1713,1346556.9662,5737864.9471,1356556.9662,5687864.9471,,
1714,1346556.9662,5687864.9471,1356556.9662,5637864.9471,,
1715,1346556.9662,5637864.9471,1356556.9662,5587864.9471,,
1716,1346556.9662,5587864.9471,1356556.9662,5537864.9471,,
1717,1346556.9662,5537864.9471,1356556.9662,5487864.9471,,
1718,1346556.9662,5487864.9471,1356556.9662,5437864.9471,,
1719,1346556.9662,5437864.9471,1356556.9662,5387864.9471,,
1720,1346556.9662,5387864.9471,1356556.9662,5337864.9471,,
1721,1346556.9662,5337864.9471,1356556.9662,5287864.9471,,
1722,1346556.9662,5287864.9471,1356556.9662,5237864.9471,,
1723,1346556.9662,5237864.9471,1356556.9662,5187864.9471,24181821.054,16919744.393
1724,1346556.9662,5187864.9471,1356556.9662,5137864.9471,337243485.397,187219255.788
1725,1346556.9662,5137864.9471,1356556.9662,5087864.9471,753851261.31,243822121.424
1726,1346556.9662,5087864.9471,1356556.9662,5037864.9471,819967480.351,228549504.281
1727,1346556.9662,5037864.9471,1356556.9662,4987864.9471,374312657.645,347091229.213
1728,1346556.9662,4987864.9471,1356556.9662,4937864.9471,513086572.697,396041349.426
1729,1346556.9662,4937864.9471,1356556.9662,4887864.9471,580215025.127,736209200.965
1730,1346556.9662,4887864.9471,1356556.9662,4837864.9471,4034302233.752,5971556158.83
1731,1346556.9662,4837864.9471,1356556.9662,4787864.9471,,
1732,1346556.9662,4787864.9471,1356556.9662,4737864.9471,,
1733,1346556.9662,4737864.9471,1356556.9662,4687864.9471,,
1734,1346556.9662,4687864.9471,1356556.9662,4637864.9471,,
1735,1356556.9662,6337864.9471,1366556.9662,6287864.9471,,
1736,1356556.9662,6287864.9471,1366556.9662,6237864.9471,,
1737,1356556.9662,6237864.9471,1366556.9662,6187864.9471,,
1738,1356556.9662,6187864.9471,1366556.9662,6137864.9471,,
1739,1356556.9662,6137864.9471,1366556.9662,6087864.9471,,
1740,1356556.9662,6087864.9471,1366556.9662,6037864.9471,,
1741,1356556.9662,6037864.9471,1366556.9662,5987864.9471,,
1742,1356556.9662,5987864.9471,1366556.9662,5937864.9471,,
1743,1356556.9662,5937864.9471,1366556.9662,5887864.9471,,
1744,1356556.9662,5887864.9471,1366556.9662,5837864.9471,,
1745,1356556.9662,5837864.9471,1366556.9662,5787864.9471,,
1746,1356556.9662,5787864.9471,1366556.9662,5737864.9471,,
1747,1356556.9662,5737864.9471,1366556.9662,5687864.9471,,
1748,1356556.9662,5687864.9471,1366556.9662,5637864.9471,,
1749,1356556.9662,5637864.9471,1366556.9662,5587864.9471,,
1750,1356556.9662,5587864.9471,1366556.9662,5537864.9471,,
1751,1356556.9662,5537864.9471,1366556.9662,5487864.9471,,
1752,1356556.9662,5487864.9471,1366556.9662,5437864.9471,,
1753,1356556.9662,5437864.9471,1366556.9662,5387864.9471,,
1754,1356556.9662,5387864.9471,1366556.9662,5337864.9471,,
1755,1356556.9662,5337864.9471,1366556.9662,5287864.9471,,
1756,1356556.9662,5287864.9471,1366556.9662,5237864.9471,,
1757,1356556.9662,5237864.9471,1366556.9662,5187864.9471,76167215.995,53293332.328
1758,1356556.9662,5187864.9471,1366556.9662,5137864.9471,473204208.128,218167128.385
1759,1356556.9662,5137864.9471,1366556.9662,5087864.9471,2527628340.212,734813150.889
1760,1356556.9662,5087864.9471,1366556.9662,5037864.9471,932746539.53,203986708.519
1761,1356556.9662,5037864.9471,1366556.9662,4987864.9471,494443400.531,362314404.527
1762,1356556.9662,4987864.9471,1366556.9662,4937864.9471,456797150.583,375746567.65
1763,1356556.9662,4937864.9471,1366556.9662,4887864.9471,1179304716.661,1564315061.422
1764,1356556.9662,4887864.9471,1366556.9662,4837864.9471,1464225152.115,2126382348.964
1765,1356556.9662,4837864.9471,1366556.9662,4787864.9471,,
1766,1356556.9662,4787864.9471,1366556.9662,4737864.9471,,
1767,1356556.9662,4737864.9471,1366556.9662,4687864.9471,,
1768,1356556.9662,4687864.9471,1366556.9662,4637864.9471,,
1769,1366556.9662,6337864.9471,1376556.9662,6287864.9471,,
1770,1366556.9662,6287864.9471,1376556.9662,6237864.9471,,
1771,1366556.9662,6237864.9471,1376556.9662,6187864.9471,,
1772,1366556.9662,6187864.9471,1376556.9662,6137864.9471,,
1773,1366556.9662,6137864.9471,1376556.9662,6087864.9471,,
1774,1366556.9662,6087864.9471,1376556.9662,6037864.9471,,
1775,1366556.9662,6037864.9471,1376556.9662,5987864.9471,,
1776,1366556.9662,5987864.9471,1376556.9662,5937864.9471,,
1777,1366556.9662,5937864.9471,1376556.9662,5887864.9471,,
1778,1366556.9662,5887864.9471,1376556.9662,5837864.9471,,
1779,1366556.9662,5837864.9471,1376556.9662,5787864.9471,,
1780,1366556.9662,5787864.9471,1376556.9662,5737864.9471,,
1781,1366556.9662,5737864.9471,1376556.9662,5687864.9471,,
1782,1366556.9662,5687864.9471,1376556.9662,5637864.9471,,
1783,1366556.9662,5637864.9471,1376556.9662,5587864.9471,,
1784,1366556.9662,5587864.9471,1376556.9662,5537864.9471,,
1785,1366556.9662,5537864.9471,1376556.9662,5487864.9471,,
1786,1366556.9662,5487864.9471,1376556.9662,5437864.9471,,
1787,1366556.9662,5437864.9471,1376556.9662,5387864.9471,,
1788,1366556.9662,5387864.9471,1376556.9662,5337864.9471,,
1789,1366556.9662,5337864.9471,1376556.9662,5287864.9471,,
1790,1366556.9662,5287864.9471,1376556.9662,5237864.9471,,
1791,1366556.9662,5237864.9471,1376556.9662,5187864.9471,123892404.765,90922589.934
1792,1366556.9662,5187864.9471,1376556.9662,5137864.9471,638642479.477,247603357.702
1793,1366556.9662,5137864.9471,1376556.9662,5087864.9471,7676434374.146,2154049220.448
1794,1366556.9662,5087864.9471,1376556.9662,5037864.9471,982780944.002,193524813.373
1795,1366556.9662,5037864.9471,1376556.9662,4987864.9471,698151596.786,338235943.154
1796,1366556.9662,4987864.9471,1376556.9662,4937864.9471,394049699.239,353166597.272
1797,1366556.9662,4937864.9471,1376556.9662,4887864.9471,863368770.75,1125047617.061
1798,1366556.9662,4887864.9471,1376556.9662,4837864.9471,429429238.176,589635249.059
1799,1366556.9662,4837864.9471,1376556.9662,4787864.9471,,
1800,1366556.9662,4787864.9471,1376556.9662,4737864.9471,,
1801,1366556.9662,4737864.9471,1376556.9662,4687864.9471,,
1802,1366556.9662,4687864.9471,1376556.9662,4637864.9471,,
1803,1376556.9662,6337864.9471,1386556.9662,6287864.9471,,
1804,1376556.9662,6287864.9471,1386556.9662,6237864.9471,,
1805,1376556.9662,6237864.9471,1386556.9662,6187864.9471,,
1806,1376556.9662,6187864.9471,1386556.9662,6137864.9471,,
1807,1376556.9662,6137864.9471,1386556.9662,6087864.9471,,
1808,1376556.9662,6087864.9471,1386556.9662,6037864.9471,,
1809,1376556.9662,6037864.9471,1386556.9662,5987864.9471,,
1810,1376556.9662,5987864.9471,1386556.9662,5937864.9471,,
1811,1376556.9662,5937864.9471,1386556.9662,5887864.9471,,
1812,1376556.9662,5887864.9471,1386556.9662,5837864.9471,,
1813,1376556.9662,5837864.9471,1386556.9662,5787864.9471,,
1814,1376556.9662,5787864.9471,1386556.9662,5737864.9471,,
1815,1376556.9662,5737864.9471,1386556.9662,5687864.9471,,
1816,1376556.9662,5687864.9471,1386556.9662,5637864.9471,,
1817,1376556.9662,5637864.9471,1386556.9662,5587864.9471,,
1818,1376556.9662,5587864.9471,1386556.9662,5537864.9471,,
1819,1376556.9662,5537864.9471,1386556.9662,5487864.9471,,
1820,1376556.9662,5487864.9471,1386556.9662,5437864.9471,,
1821,1376556.9662,5437864.9471,1386556.9662,5387864.9471,,
1822,1376556.9662,5387864.9471,1386556.9662,5337864.9471,,
